Date,DeviceSerialNumber,SensorType,Value,Unit,Status
2021-12-28 13:05,CH20211110,Velocity,0,m/s,good
2021-12-28 13:15,CH20211110,Velocity,0,m/s,good
2021-12-28 13:20,CH20211110,Velocity,0,m/s,good
2021-12-28 13:25,CH20211110,Velocity,0,m/s,good
2021-12-28 13:30,CH20211110,Velocity,0,m/s,good
2021-12-28 13:35,CH20211110,Velocity,0,m/s,good
2021-12-28 13:40,CH20211110,Velocity,0,m/s,good
2021-12-28 13:45,CH20211110,Velocity,0,m/s,good
2021-12-28 13:50,CH20211110,Velocity,0,m/s,good
2021-12-28 13:55,CH20211110,Velocity,0,m/s,good
2021-12-28 14:00,CH20211110,Velocity,0,m/s,good
2021-12-28 14:05,CH20211110,Velocity,0,m/s,good
2021-12-28 14:10,CH20211110,Velocity,0,m/s,good
2021-12-28 14:15,CH20211110,Velocity,0,m/s,good
2021-12-28 14:20,CH20211110,Velocity,0,m/s,good
2021-12-28 14:25,CH20211110,Velocity,0,m/s,good
2021-12-28 14:30,CH20211110,Velocity,0,m/s,good
2021-12-28 14:35,CH20211110,Velocity,0,m/s,good
2021-12-28 14:40,CH20211110,Velocity,0,m/s,good
2021-12-28 14:45,CH20211110,Velocity,0,m/s,good
2021-12-28 14:50,CH20211110,Velocity,0,m/s,good
2021-12-28 14:55,CH20211110,Velocity,0,m/s,good
2021-12-28 15:00,CH20211110,Velocity,0,m/s,good
2021-12-28 15:05,CH20211110,Velocity,0,m/s,good
2021-12-28 15:10,CH20211110,Velocity,0,m/s,good
2021-12-28 15:15,CH20211110,Velocity,0,m/s,good
2021-12-28 15:20,CH20211110,Velocity,0,m/s,good
2021-12-28 15:25,CH20211110,Velocity,0,m/s,good
2021-12-28 15:30,CH20211110,Velocity,0,m/s,good
2021-12-28 15:35,CH20211110,Velocity,0,m/s,good
2021-12-28 15:40,CH20211110,Velocity,0,m/s,good
2021-12-28 15:45,CH20211110,Velocity,0,m/s,good
2021-12-28 15:50,CH20211110,Velocity,0,m/s,good
2021-12-28 15:55,CH20211110,Velocity,0,m/s,good
2021-12-28 16:00,CH20211110,Velocity,0,m/s,good
2021-12-28 16:05,CH20211110,Velocity,0,m/s,good
2021-12-28 16:10,CH20211110,Velocity,0,m/s,good
2021-12-28 16:15,CH20211110,Velocity,0,m/s,good
2021-12-28 16:20,CH20211110,Velocity,0,m/s,good
2021-12-28 16:25,CH20211110,Velocity,0,m/s,good
2021-12-28 16:30,CH20211110,Velocity,0,m/s,good
2021-12-28 16:35,CH20211110,Velocity,0,m/s,good
2021-12-28 16:40,CH20211110,Velocity,0,m/s,good
2021-12-28 16:45,CH20211110,Velocity,0,m/s,good
2021-12-28 16:50,CH20211110,Velocity,0,m/s,good
2021-12-28 16:55,CH20211110,Velocity,0,m/s,good
2021-12-28 17:00,CH20211110,Velocity,0,m/s,good
2021-12-28 17:05,CH20211110,Velocity,0,m/s,good
2021-12-28 17:10,CH20211110,Velocity,0,m/s,good
2021-12-28 17:15,CH20211110,Velocity,0,m/s,good
2021-12-28 17:20,CH20211110,Velocity,0,m/s,good
2021-12-28 17:25,CH20211110,Velocity,0,m/s,good
2021-12-28 17:30,CH20211110,Velocity,0,m/s,good
2021-12-28 17:35,CH20211110,Velocity,0,m/s,good
2021-12-28 17:40,CH20211110,Velocity,0,m/s,good
2021-12-28 17:45,CH20211110,Velocity,0,m/s,good
2021-12-28 17:50,CH20211110,Velocity,0,m/s,good
2021-12-28 17:55,CH20211110,Velocity,0,m/s,good
2021-12-28 18:00,CH20211110,Velocity,0,m/s,good
2021-12-28 18:05,CH20211110,Velocity,0,m/s,good
2021-12-28 18:55,CH20211110,Velocity,0,m/s,good
2021-12-28 19:00,CH20211110,Velocity,0,m/s,good
2021-12-28 19:05,CH20211110,Velocity,0,m/s,good
2021-12-28 20:10,CH20211110,Velocity,0,m/s,good
2021-12-28 20:25,CH20211110,Velocity,0,m/s,good
2021-12-28 20:30,CH20211110,Velocity,0,m/s,good
2021-12-28 20:35,CH20211110,Velocity,0,m/s,good
2021-12-28 20:40,CH20211110,Velocity,0,m/s,good
2021-12-28 20:45,CH20211110,Velocity,0,m/s,good
2021-12-28 20:50,CH20211110,Velocity,0,m/s,good
2021-12-28 20:55,CH20211110,Velocity,0,m/s,good
2021-12-28 21:00,CH20211110,Velocity,0,m/s,good
2021-12-28 21:05,CH20211110,Velocity,0,m/s,good
2021-12-28 21:10,CH20211110,Velocity,0,m/s,good
2021-12-28 21:15,CH20211110,Velocity,0,m/s,good
2021-12-28 21:20,CH20211110,Velocity,0,m/s,good
2021-12-28 21:25,CH20211110,Velocity,0,m/s,good
2021-12-28 21:30,CH20211110,Velocity,0,m/s,good
2021-12-28 21:35,CH20211110,Velocity,0,m/s,good
2021-12-28 21:40,CH20211110,Velocity,0,m/s,good
2021-12-28 21:45,CH20211110,Velocity,0,m/s,good
2021-12-28 21:50,CH20211110,Velocity,0,m/s,good
2021-12-28 21:55,CH20211110,Velocity,0,m/s,good
2021-12-28 22:00,CH20211110,Velocity,0,m/s,good
2021-12-28 22:05,CH20211110,Velocity,0,m/s,good
2021-12-28 22:10,CH20211110,Velocity,0,m/s,good
2021-12-28 22:15,CH20211110,Velocity,0,m/s,good
2021-12-28 22:20,CH20211110,Velocity,0,m/s,good
2021-12-28 22:25,CH20211110,Velocity,0,m/s,good
2021-12-28 22:30,CH20211110,Velocity,0,m/s,good
2021-12-28 22:35,CH20211110,Velocity,0,m/s,good
2021-12-28 22:40,CH20211110,Velocity,0,m/s,good
2021-12-28 22:45,CH20211110,Velocity,0,m/s,good
2021-12-28 22:50,CH20211110,Velocity,0,m/s,good
2021-12-28 22:55,CH20211110,Velocity,0,m/s,good
2021-12-28 23:00,CH20211110,Velocity,0,m/s,good
2021-12-28 23:05,CH20211110,Velocity,0,m/s,good
2021-12-28 23:10,CH20211110,Velocity,0,m/s,good
